"Project:","SAEON","Sub Project:","Algoa Bay Long Term Research"			
2327,2021-03-08,06:00:00,17.344
2328,2021-03-08,07:00:00,19.651
2329,2021-03-08,08:00:00,19.841
2330,2021-03-08,09:00:00,19.817
2331,2021-03-08,10:00:00,19.817
2332,2021-03-08,11:00:00,19.817
2333,2021-03-08,12:00:00,19.770
2334,2021-03-08,13:00:00,19.817
2335,2021-03-08,14:00:00,19.793
2336,2021-03-08,15:00:00,19.817
2337,2021-03-08,16:00:00,19.793
2338,2021-03-08,17:00:00,19.770
2339,2021-03-08,18:00:00,19.674
2340,2021-03-08,19:00:00,19.341
2341,2021-03-08,20:00:00,19.127
2342,2021-03-08,21:00:00,19.032
2343,2021-03-08,22:00:00,18.961
2344,2021-03-08,23:00:00,18.866
2345,2021-03-09,00:00:00,18.842
2346,2021-03-09,01:00:00,18.842
2347,2021-03-09,02:00:00,18.794
2348,2021-03-09,03:00:00,18.794
2349,2021-03-09,04:00:00,18.794
2350,2021-03-09,05:00:00,18.889
2351,2021-03-09,06:00:00,18.985
2352,2021-03-09,07:00:00,19.103
2353,2021-03-09,08:00:00,19.151
2354,2021-03-09,09:00:00,19.056
2355,2021-03-09,10:00:00,19.032
2356,2021-03-09,11:00:00,18.818
2357,2021-03-09,12:00:00,18.794
2358,2021-03-09,13:00:00,18.818
2359,2021-03-09,14:00:00,18.818
2360,2021-03-09,15:00:00,18.818
2361,2021-03-09,16:00:00,18.866
2362,2021-03-09,17:00:00,18.866
2363,2021-03-09,18:00:00,18.866
2364,2021-03-09,19:00:00,18.818
2365,2021-03-09,20:00:00,19.151
2366,2021-03-09,21:00:00,19.199
2367,2021-03-09,22:00:00,19.270
2368,2021-03-09,23:00:00,19.199
2369,2021-03-10,00:00:00,19.151
2370,2021-03-10,01:00:00,19.032
2371,2021-03-10,02:00:00,18.818
2372,2021-03-10,03:00:00,18.675
2373,2021-03-10,04:00:00,18.604
2374,2021-03-10,05:00:00,18.533
2375,2021-03-10,06:00:00,18.485
2376,2021-03-10,07:00:00,18.414
2377,2021-03-10,08:00:00,18.366
2378,2021-03-10,09:00:00,18.319
2379,2021-03-10,10:00:00,18.366
2380,2021-03-10,11:00:00,18.461
2381,2021-03-10,12:00:00,18.461
2382,2021-03-10,13:00:00,18.675
2383,2021-03-10,14:00:00,19.199
2384,2021-03-10,15:00:00,19.318
2385,2021-03-10,16:00:00,19.436
2386,2021-03-10,17:00:00,19.508
2387,2021-03-10,18:00:00,19.532
2388,2021-03-10,19:00:00,19.436
2389,2021-03-10,20:00:00,19.389
2390,2021-03-10,21:00:00,19.270
2391,2021-03-10,22:00:00,19.365
2392,2021-03-10,23:00:00,19.484
2393,2021-03-11,00:00:00,19.460
2394,2021-03-11,01:00:00,19.365
2395,2021-03-11,02:00:00,19.460
2396,2021-03-11,03:00:00,19.770
2397,2021-03-11,04:00:00,19.674
2398,2021-03-11,05:00:00,19.817
2399,2021-03-11,06:00:00,19.746
2400,2021-03-11,07:00:00,19.627
2401,2021-03-11,08:00:00,19.603
2402,2021-03-11,09:00:00,19.484
2403,2021-03-11,10:00:00,19.579
2404,2021-03-11,11:00:00,19.270
2405,2021-03-11,12:00:00,19.294
2406,2021-03-11,13:00:00,19.341
2407,2021-03-11,14:00:00,19.270
2408,2021-03-11,15:00:00,19.365
2409,2021-03-11,16:00:00,19.318
2410,2021-03-11,17:00:00,19.389
2411,2021-03-11,18:00:00,19.294
2412,2021-03-11,19:00:00,19.365
2413,2021-03-11,20:00:00,19.270
2414,2021-03-11,21:00:00,19.294
2415,2021-03-11,22:00:00,19.175
2416,2021-03-11,23:00:00,19.365
2417,2021-03-12,00:00:00,19.413
2418,2021-03-12,01:00:00,19.460
2419,2021-03-12,02:00:00,19.389
2420,2021-03-12,03:00:00,19.484
2421,2021-03-12,04:00:00,19.508
2422,2021-03-12,05:00:00,19.651
2423,2021-03-12,06:00:00,19.722
2424,2021-03-12,07:00:00,19.770
2425,2021-03-12,08:00:00,19.793
2426,2021-03-12,09:00:00,19.793
2427,2021-03-12,10:00:00,19.817
2428,2021-03-12,11:00:00,19.841
2429,2021-03-12,12:00:00,19.865
2430,2021-03-12,13:00:00,19.770
2431,2021-03-12,14:00:00,19.651
2432,2021-03-12,15:00:00,18.985
2433,2021-03-12,16:00:00,19.246
2434,2021-03-12,17:00:00,19.389
2435,2021-03-12,18:00:00,19.080
2436,2021-03-12,19:00:00,19.413
2437,2021-03-12,20:00:00,19.389
2438,2021-03-12,21:00:00,19.912
2439,2021-03-12,22:00:00,20.103
2440,2021-03-12,23:00:00,20.103
2441,2021-03-13,00:00:00,19.627
2442,2021-03-13,01:00:00,19.698
2443,2021-03-13,02:00:00,18.723
2444,2021-03-13,03:00:00,19.722
2445,2021-03-13,04:00:00,17.938
2446,2021-03-13,05:00:00,17.938
2447,2021-03-13,06:00:00,17.701
2448,2021-03-13,07:00:00,18.414
2449,2021-03-13,08:00:00,19.341
2450,2021-03-13,09:00:00,19.341
2451,2021-03-13,10:00:00,18.533
2452,2021-03-13,11:00:00,18.366
2453,2021-03-13,12:00:00,19.651
2454,2021-03-13,13:00:00,18.675
2455,2021-03-13,14:00:00,19.722
2456,2021-03-13,15:00:00,19.246
2457,2021-03-13,16:00:00,19.341
2458,2021-03-13,17:00:00,19.294
2459,2021-03-13,18:00:00,18.485
2460,2021-03-13,19:00:00,19.888
2461,2021-03-13,20:00:00,19.508
2462,2021-03-13,21:00:00,19.817
2463,2021-03-13,22:00:00,19.270
2464,2021-03-13,23:00:00,19.888
2465,2021-03-14,00:00:00,18.438
2466,2021-03-14,01:00:00,19.960
2467,2021-03-14,02:00:00,18.771
2468,2021-03-14,03:00:00,19.793
2469,2021-03-14,04:00:00,20.841
2470,2021-03-14,05:00:00,20.627
2471,2021-03-14,06:00:00,20.460
2472,2021-03-14,07:00:00,21.103
2473,2021-03-14,08:00:00,20.841
2474,2021-03-14,09:00:00,20.770
2475,2021-03-14,10:00:00,21.032
2476,2021-03-14,11:00:00,20.293
2477,2021-03-14,12:00:00,19.936
2478,2021-03-14,13:00:00,19.579
2479,2021-03-14,14:00:00,19.746
2480,2021-03-14,15:00:00,20.269
2481,2021-03-14,16:00:00,20.103
2482,2021-03-14,17:00:00,20.246
2483,2021-03-14,18:00:00,20.126
2484,2021-03-14,19:00:00,20.698
2485,2021-03-14,20:00:00,20.507
2486,2021-03-14,21:00:00,21.032
2487,2021-03-14,22:00:00,20.388
2488,2021-03-14,23:00:00,20.198
2489,2021-03-15,00:00:00,20.150
2490,2021-03-15,01:00:00,19.817
2491,2021-03-15,02:00:00,20.603
2492,2021-03-15,03:00:00,20.412
2493,2021-03-15,04:00:00,20.031
2494,2021-03-15,05:00:00,20.865
2495,2021-03-15,06:00:00,20.770
2496,2021-03-15,07:00:00,20.722
2497,2021-03-15,08:00:00,20.698
2498,2021-03-15,09:00:00,20.293
2499,2021-03-15,10:00:00,20.365
2500,2021-03-15,11:00:00,20.579
2501,2021-03-15,12:00:00,20.627
2502,2021-03-15,13:00:00,20.388
2503,2021-03-15,14:00:00,19.532
2504,2021-03-15,15:00:00,19.080
2505,2021-03-15,16:00:00,19.199
2506,2021-03-15,17:00:00,19.888
2507,2021-03-15,18:00:00,20.007
2508,2021-03-15,19:00:00,20.365
2509,2021-03-15,20:00:00,20.150
2510,2021-03-15,21:00:00,20.484
2511,2021-03-15,22:00:00,20.531
2512,2021-03-15,23:00:00,20.555
2513,2021-03-16,00:00:00,20.388
2514,2021-03-16,01:00:00,20.198
2515,2021-03-16,02:00:00,20.388
2516,2021-03-16,03:00:00,20.293
2517,2021-03-16,04:00:00,20.198
2518,2021-03-16,05:00:00,20.150
2519,2021-03-16,06:00:00,20.150
2520,2021-03-16,07:00:00,20.103
2521,2021-03-16,08:00:00,20.150
2522,2021-03-16,09:00:00,20.198
2523,2021-03-16,10:00:00,20.269
2524,2021-03-16,11:00:00,20.341
2525,2021-03-16,12:00:00,20.365
2526,2021-03-16,13:00:00,20.436
2527,2021-03-16,14:00:00,20.436
2528,2021-03-16,15:00:00,20.412
2529,2021-03-16,16:00:00,20.388
2530,2021-03-16,17:00:00,20.412
2531,2021-03-16,18:00:00,20.388
2532,2021-03-16,19:00:00,20.412
2533,2021-03-16,20:00:00,20.388
2534,2021-03-16,21:00:00,20.341
2535,2021-03-16,22:00:00,20.293
2536,2021-03-16,23:00:00,20.246
2537,2021-03-17,00:00:00,20.246
2538,2021-03-17,01:00:00,20.150
2539,2021-03-17,02:00:00,20.103
2540,2021-03-17,03:00:00,20.079
2541,2021-03-17,04:00:00,20.031
2542,2021-03-17,05:00:00,20.079
2543,2021-03-17,06:00:00,19.960
2544,2021-03-17,07:00:00,19.960
2545,2021-03-17,08:00:00,20.031
2546,2021-03-17,09:00:00,19.960
2547,2021-03-17,10:00:00,20.150
2548,2021-03-17,11:00:00,20.150
2549,2021-03-17,12:00:00,20.222
2550,2021-03-17,13:00:00,20.246
2551,2021-03-17,14:00:00,20.293
2552,2021-03-17,15:00:00,20.150
2553,2021-03-17,16:00:00,19.960
2554,2021-03-17,17:00:00,19.770
2555,2021-03-17,18:00:00,19.627
2556,2021-03-17,19:00:00,19.484
2557,2021-03-17,20:00:00,19.436
2558,2021-03-17,21:00:00,19.484
2559,2021-03-17,22:00:00,19.555
2560,2021-03-17,23:00:00,19.651
2561,2021-03-18,00:00:00,19.627
2562,2021-03-18,01:00:00,19.674
2563,2021-03-18,02:00:00,19.532
2564,2021-03-18,03:00:00,19.413
2565,2021-03-18,04:00:00,19.532
2566,2021-03-18,05:00:00,19.627
2567,2021-03-18,06:00:00,19.579
2568,2021-03-18,07:00:00,19.627
2569,2021-03-18,08:00:00,19.651
2570,2021-03-18,09:00:00,19.865
2571,2021-03-18,10:00:00,19.936
2572,2021-03-18,11:00:00,19.698
2573,2021-03-18,12:00:00,19.579
2574,2021-03-18,13:00:00,18.699
2575,2021-03-18,14:00:00,20.174
2576,2021-03-18,15:00:00,20.031
2577,2021-03-18,16:00:00,18.319
2578,2021-03-18,17:00:00,18.200
2579,2021-03-18,18:00:00,18.723
2580,2021-03-18,19:00:00,18.580
2581,2021-03-18,20:00:00,19.341
2582,2021-03-18,21:00:00,18.866
2583,2021-03-18,22:00:00,19.722
2584,2021-03-18,23:00:00,19.722
2585,2021-03-19,00:00:00,19.770
2586,2021-03-19,01:00:00,19.841
2587,2021-03-19,02:00:00,19.484
2588,2021-03-19,03:00:00,19.365
2589,2021-03-19,04:00:00,19.555
2590,2021-03-19,05:00:00,19.627
2591,2021-03-19,06:00:00,19.270
2592,2021-03-19,07:00:00,19.318
2593,2021-03-19,08:00:00,19.484
2594,2021-03-19,09:00:00,19.484
2595,2021-03-19,10:00:00,19.436
2596,2021-03-19,11:00:00,19.508
2597,2021-03-19,12:00:00,19.579
2598,2021-03-19,13:00:00,19.555
2599,2021-03-19,14:00:00,19.532
2600,2021-03-19,15:00:00,19.555
2601,2021-03-19,16:00:00,19.555
2602,2021-03-19,17:00:00,19.579
2603,2021-03-19,18:00:00,19.603
2604,2021-03-19,19:00:00,19.627
2605,2021-03-19,20:00:00,19.674
2606,2021-03-19,21:00:00,19.698
2607,2021-03-19,22:00:00,19.746
2608,2021-03-19,23:00:00,19.793
2609,2021-03-20,00:00:00,19.817
2610,2021-03-20,01:00:00,19.793
2611,2021-03-20,02:00:00,19.817
2612,2021-03-20,03:00:00,19.817
2613,2021-03-20,04:00:00,19.841
2614,2021-03-20,05:00:00,19.817
2615,2021-03-20,06:00:00,19.841
2616,2021-03-20,07:00:00,19.793
2617,2021-03-20,08:00:00,19.793
2618,2021-03-20,09:00:00,19.770
2619,2021-03-20,10:00:00,19.770
2620,2021-03-20,11:00:00,19.770
2621,2021-03-20,12:00:00,19.746
2622,2021-03-20,13:00:00,19.651
2623,2021-03-20,14:00:00,19.555
2624,2021-03-20,15:00:00,19.532
2625,2021-03-20,16:00:00,19.555
2626,2021-03-20,17:00:00,19.555
2627,2021-03-20,18:00:00,19.508
2628,2021-03-20,19:00:00,19.651
2629,2021-03-20,20:00:00,19.746
2630,2021-03-20,21:00:00,19.746
2631,2021-03-20,22:00:00,19.746
2632,2021-03-20,23:00:00,19.793
2633,2021-03-21,00:00:00,19.888
2634,2021-03-21,01:00:00,19.888
2635,2021-03-21,02:00:00,19.865
2636,2021-03-21,03:00:00,19.841
2637,2021-03-21,04:00:00,19.841
2638,2021-03-21,05:00:00,19.817
2639,2021-03-21,06:00:00,19.793
2640,2021-03-21,07:00:00,19.770
2641,2021-03-21,08:00:00,19.722
2642,2021-03-21,09:00:00,19.746
2643,2021-03-21,10:00:00,19.770
2644,2021-03-21,11:00:00,19.770
2645,2021-03-21,12:00:00,19.793
2646,2021-03-21,13:00:00,19.817
2647,2021-03-21,14:00:00,19.817
2648,2021-03-21,15:00:00,19.817
2649,2021-03-21,16:00:00,19.817
2650,2021-03-21,17:00:00,19.793
2651,2021-03-21,18:00:00,19.770
2652,2021-03-21,19:00:00,19.746
2653,2021-03-21,20:00:00,19.746
2654,2021-03-21,21:00:00,19.722
2655,2021-03-21,22:00:00,19.722
2656,2021-03-21,23:00:00,19.722
2657,2021-03-22,00:00:00,19.722
2658,2021-03-22,01:00:00,19.722
2659,2021-03-22,02:00:00,19.746
2660,2021-03-22,03:00:00,19.746
2661,2021-03-22,04:00:00,19.746
2662,2021-03-22,05:00:00,19.746
2663,2021-03-22,06:00:00,19.746
2664,2021-03-22,07:00:00,19.746
2665,2021-03-22,08:00:00,19.722
2666,2021-03-22,09:00:00,19.722
2667,2021-03-22,10:00:00,19.746
2668,2021-03-22,11:00:00,19.746
2669,2021-03-22,12:00:00,19.722
2670,2021-03-22,13:00:00,19.603
2671,2021-03-22,14:00:00,19.627
2672,2021-03-22,15:00:00,19.603
2673,2021-03-22,16:00:00,19.627
2674,2021-03-22,17:00:00,19.627
2675,2021-03-22,18:00:00,19.698
2676,2021-03-22,19:00:00,19.817
2677,2021-03-22,20:00:00,19.770
2678,2021-03-22,21:00:00,19.698
2679,2021-03-22,22:00:00,19.817
2680,2021-03-22,23:00:00,19.817
2681,2021-03-23,00:00:00,19.698
2682,2021-03-23,01:00:00,19.651
2683,2021-03-23,02:00:00,19.603
2684,2021-03-23,03:00:00,19.555
2685,2021-03-23,04:00:00,19.532
2686,2021-03-23,05:00:00,19.460
2687,2021-03-23,06:00:00,19.460
2688,2021-03-23,07:00:00,19.460
2689,2021-03-23,08:00:00,19.484
2690,2021-03-23,09:00:00,19.555
2691,2021-03-23,10:00:00,19.722
2692,2021-03-23,11:00:00,19.841
2693,2021-03-23,12:00:00,19.817
2694,2021-03-23,13:00:00,19.841
2695,2021-03-23,14:00:00,19.888
2696,2021-03-23,15:00:00,20.079
2697,2021-03-23,16:00:00,20.079
2698,2021-03-23,17:00:00,20.103
2699,2021-03-23,18:00:00,20.031
2700,2021-03-23,19:00:00,20.007
2701,2021-03-23,20:00:00,19.936
2702,2021-03-23,21:00:00,19.912
2703,2021-03-23,22:00:00,19.912
2704,2021-03-23,23:00:00,19.912
2705,2021-03-24,00:00:00,19.912
2706,2021-03-24,01:00:00,19.888
2707,2021-03-24,02:00:00,19.865
2708,2021-03-24,03:00:00,19.865
2709,2021-03-24,04:00:00,19.841
2710,2021-03-24,05:00:00,19.817
2711,2021-03-24,06:00:00,19.793
2712,2021-03-24,07:00:00,19.793
2713,2021-03-24,08:00:00,19.746
2714,2021-03-24,09:00:00,19.413
2715,2021-03-24,10:00:00,19.674
2716,2021-03-24,11:00:00,19.508
2717,2021-03-24,12:00:00,19.746
2718,2021-03-24,13:00:00,19.413
2719,2021-03-24,14:00:00,20.031
2720,2021-03-24,15:00:00,20.031
2721,2021-03-24,16:00:00,20.079
2722,2021-03-24,17:00:00,20.103
2723,2021-03-24,18:00:00,19.770
2724,2021-03-24,19:00:00,18.604
2725,2021-03-24,20:00:00,18.271
2726,2021-03-24,21:00:00,17.201
2727,2021-03-24,22:00:00,17.534
2728,2021-03-24,23:00:00,17.320
2729,2021-03-25,00:00:00,17.439
2730,2021-03-25,01:00:00,17.724
2731,2021-03-25,02:00:00,17.724
2732,2021-03-25,03:00:00,17.225
2733,2021-03-25,04:00:00,19.175
2734,2021-03-25,05:00:00,17.748
2735,2021-03-25,06:00:00,18.842
2736,2021-03-25,07:00:00,18.866
2737,2021-03-25,08:00:00,19.436
2738,2021-03-25,09:00:00,18.985
2739,2021-03-25,10:00:00,19.365
2740,2021-03-25,11:00:00,17.819
2741,2021-03-25,12:00:00,18.105
2742,2021-03-25,13:00:00,18.747
2743,2021-03-25,14:00:00,17.582
2744,2021-03-25,15:00:00,19.080
2745,2021-03-25,16:00:00,16.939
2746,2021-03-25,17:00:00,17.249
2747,2021-03-25,18:00:00,16.939
2748,2021-03-25,19:00:00,17.677
2749,2021-03-25,20:00:00,17.344
2750,2021-03-25,21:00:00,17.463
2751,2021-03-25,22:00:00,17.867
2752,2021-03-25,23:00:00,17.796
2753,2021-03-26,00:00:00,17.391
2754,2021-03-26,01:00:00,17.534
2755,2021-03-26,02:00:00,17.534
2756,2021-03-26,03:00:00,17.629
2757,2021-03-26,04:00:00,17.724
2758,2021-03-26,05:00:00,17.724
2759,2021-03-26,06:00:00,18.033
2760,2021-03-26,07:00:00,18.295
2761,2021-03-26,08:00:00,18.390
2762,2021-03-26,09:00:00,18.628
2763,2021-03-26,10:00:00,18.485
2764,2021-03-26,11:00:00,18.652
2765,2021-03-26,12:00:00,17.819
2766,2021-03-26,13:00:00,16.487
2767,2021-03-26,14:00:00,16.129
2768,2021-03-26,15:00:00,15.796
2769,2021-03-26,16:00:00,14.649
2770,2021-03-26,17:00:00,15.008
2771,2021-03-26,18:00:00,15.008
2772,2021-03-26,19:00:00,15.008
2773,2021-03-26,20:00:00,14.433
2774,2021-03-26,21:00:00,14.433
2775,2021-03-26,22:00:00,14.433
2776,2021-03-26,23:00:00,14.361
2777,2021-03-27,00:00:00,14.385
2778,2021-03-27,01:00:00,14.505
2779,2021-03-27,02:00:00,17.106
2780,2021-03-27,03:00:00,17.153
2781,2021-03-27,04:00:00,16.796
2782,2021-03-27,05:00:00,18.152
2783,2021-03-27,06:00:00,17.272
2784,2021-03-27,07:00:00,18.176
2785,2021-03-27,08:00:00,18.152
2786,2021-03-27,09:00:00,18.438
2787,2021-03-27,10:00:00,17.867
2788,2021-03-27,11:00:00,18.224
2789,2021-03-27,12:00:00,18.319
2790,2021-03-27,13:00:00,18.533
2791,2021-03-27,14:00:00,18.557
2792,2021-03-27,15:00:00,18.628
2793,2021-03-27,16:00:00,18.699
2794,2021-03-27,17:00:00,18.818
2795,2021-03-27,18:00:00,18.842
2796,2021-03-27,19:00:00,18.818
2797,2021-03-27,20:00:00,18.842
2798,2021-03-27,21:00:00,18.842
2799,2021-03-27,22:00:00,18.961
2800,2021-03-27,23:00:00,18.913
2801,2021-03-28,00:00:00,18.913
2802,2021-03-28,01:00:00,18.913
2803,2021-03-28,02:00:00,18.842
2804,2021-03-28,03:00:00,18.771
2805,2021-03-28,04:00:00,18.675
2806,2021-03-28,05:00:00,18.628
2807,2021-03-28,06:00:00,18.604
2808,2021-03-28,07:00:00,18.604
2809,2021-03-28,08:00:00,18.604
2810,2021-03-28,09:00:00,18.604
2811,2021-03-28,10:00:00,18.580
2812,2021-03-28,11:00:00,18.580
2813,2021-03-28,12:00:00,18.580
2814,2021-03-28,13:00:00,18.628
2815,2021-03-28,14:00:00,18.628
2816,2021-03-28,15:00:00,18.675
2817,2021-03-28,16:00:00,18.747
2818,2021-03-28,17:00:00,18.747
2819,2021-03-28,18:00:00,18.723
2820,2021-03-28,19:00:00,18.913
2821,2021-03-28,20:00:00,18.961
2822,2021-03-28,21:00:00,18.866
2823,2021-03-28,22:00:00,18.889
2824,2021-03-28,23:00:00,18.866
2825,2021-03-29,00:00:00,18.794
2826,2021-03-29,01:00:00,18.723
2827,2021-03-29,02:00:00,18.675
2828,2021-03-29,03:00:00,18.604
2829,2021-03-29,04:00:00,18.533
2830,2021-03-29,05:00:00,18.461
2831,2021-03-29,06:00:00,18.414
2832,2021-03-29,07:00:00,18.366
2833,2021-03-29,08:00:00,18.343
2834,2021-03-29,09:00:00,18.319
2835,2021-03-29,10:00:00,18.295
2836,2021-03-29,11:00:00,18.271
2837,2021-03-29,12:00:00,18.319
2838,2021-03-29,13:00:00,18.343
2839,2021-03-29,14:00:00,18.319
2840,2021-03-29,15:00:00,18.343
2841,2021-03-29,16:00:00,18.366
2842,2021-03-29,17:00:00,18.343
2843,2021-03-29,18:00:00,18.271
2844,2021-03-29,19:00:00,18.224
2845,2021-03-29,20:00:00,18.105
2846,2021-03-29,21:00:00,18.033
2847,2021-03-29,22:00:00,18.176
2848,2021-03-29,23:00:00,18.081
2849,2021-03-30,00:00:00,17.915
2850,2021-03-30,01:00:00,17.772
2851,2021-03-30,02:00:00,17.748
2852,2021-03-30,03:00:00,17.772
2853,2021-03-30,04:00:00,17.724
2854,2021-03-30,05:00:00,17.653
2855,2021-03-30,06:00:00,17.534
2856,2021-03-30,07:00:00,17.391
2857,2021-03-30,08:00:00,17.225
2858,2021-03-30,09:00:00,17.177
2859,2021-03-30,10:00:00,17.082
2860,2021-03-30,11:00:00,16.987
2861,2021-03-30,12:00:00,16.987
2862,2021-03-30,13:00:00,16.939
2863,2021-03-30,14:00:00,16.796
2864,2021-03-30,15:00:00,16.844
2865,2021-03-30,16:00:00,16.820
2866,2021-03-30,17:00:00,16.534
2867,2021-03-30,18:00:00,16.249
2868,2021-03-30,19:00:00,16.368
2869,2021-03-30,20:00:00,15.342
2870,2021-03-30,21:00:00,15.127
2871,2021-03-30,22:00:00,15.438
2872,2021-03-30,23:00:00,16.225
2873,2021-03-31,00:00:00,15.175
2874,2021-03-31,01:00:00,14.792
2875,2021-03-31,02:00:00,14.792
2876,2021-03-31,03:00:00,14.625
2877,2021-03-31,04:00:00,14.601
2878,2021-03-31,05:00:00,14.745
2879,2021-03-31,06:00:00,15.986
2880,2021-03-31,07:00:00,15.963
2881,2021-03-31,08:00:00,15.461
2882,2021-03-31,09:00:00,16.010
2883,2021-03-31,10:00:00,16.034
2884,2021-03-31,11:00:00,15.939
2885,2021-03-31,12:00:00,15.772
2886,2021-03-31,13:00:00,15.772
2887,2021-03-31,14:00:00,15.915
2888,2021-03-31,15:00:00,15.700
2889,2021-03-31,16:00:00,15.819
2890,2021-03-31,17:00:00,15.796
2891,2021-03-31,18:00:00,15.819
2892,2021-03-31,19:00:00,16.511
2893,2021-03-31,20:00:00,16.534
2894,2021-03-31,21:00:00,16.249
2895,2021-03-31,22:00:00,15.819
2896,2021-03-31,23:00:00,15.581
2897,2021-04-01,00:00:00,14.984
2898,2021-04-01,01:00:00,15.652
2899,2021-04-01,02:00:00,15.652
2900,2021-04-01,03:00:00,15.485
2901,2021-04-01,04:00:00,15.652
2902,2021-04-01,05:00:00,15.151
2903,2021-04-01,06:00:00,15.199
2904,2021-04-01,07:00:00,16.058
2905,2021-04-01,08:00:00,16.010
2906,2021-04-01,09:00:00,16.320
2907,2021-04-01,10:00:00,16.344
2908,2021-04-01,11:00:00,16.368
2909,2021-04-01,12:00:00,16.392
2910,2021-04-01,13:00:00,16.487
2911,2021-04-01,14:00:00,16.630
2912,2021-04-01,15:00:00,17.177
2913,2021-04-01,16:00:00,17.510
2914,2021-04-01,17:00:00,16.963
2915,2021-04-01,18:00:00,16.272
2916,2021-04-01,19:00:00,16.677
2917,2021-04-01,20:00:00,15.867
2918,2021-04-01,21:00:00,16.368
2919,2021-04-01,22:00:00,16.415
2920,2021-04-01,23:00:00,16.582
2921,2021-04-02,00:00:00,16.344
2922,2021-04-02,01:00:00,16.249
2923,2021-04-02,02:00:00,15.891
2924,2021-04-02,03:00:00,15.891
2925,2021-04-02,04:00:00,16.344
2926,2021-04-02,05:00:00,16.249
2927,2021-04-02,06:00:00,16.511
2928,2021-04-02,07:00:00,16.153
2929,2021-04-02,08:00:00,16.749
2930,2021-04-02,09:00:00,17.249
2931,2021-04-02,10:00:00,17.701
2932,2021-04-02,11:00:00,16.153
2933,2021-04-02,12:00:00,16.058
2934,2021-04-02,13:00:00,15.986
2935,2021-04-02,14:00:00,15.676
2936,2021-04-02,15:00:00,15.963
2937,2021-04-02,16:00:00,17.344
2938,2021-04-02,17:00:00,16.749
2939,2021-04-02,18:00:00,16.463
2940,2021-04-02,19:00:00,15.748
2941,2021-04-02,20:00:00,16.963
2942,2021-04-02,21:00:00,17.439
2943,2021-04-02,22:00:00,17.296
2944,2021-04-02,23:00:00,17.463
2945,2021-04-03,00:00:00,17.439
2946,2021-04-03,01:00:00,17.439
2947,2021-04-03,02:00:00,17.439
2948,2021-04-03,03:00:00,17.130
2949,2021-04-03,04:00:00,17.439
2950,2021-04-03,05:00:00,16.392
2951,2021-04-03,06:00:00,17.201
2952,2021-04-03,07:00:00,15.342
2953,2021-04-03,08:00:00,16.296
2954,2021-04-03,09:00:00,15.438
2955,2021-04-03,10:00:00,16.201
2956,2021-04-03,11:00:00,16.749
2957,2021-04-03,12:00:00,17.034
2958,2021-04-03,13:00:00,17.249
2959,2021-04-03,14:00:00,17.249
2960,2021-04-03,15:00:00,17.225
2961,2021-04-03,16:00:00,17.296
2962,2021-04-03,17:00:00,17.415
2963,2021-04-03,18:00:00,17.486
2964,2021-04-03,19:00:00,17.415
2965,2021-04-03,20:00:00,17.439
2966,2021-04-03,21:00:00,17.201
2967,2021-04-03,22:00:00,17.201
2968,2021-04-03,23:00:00,17.249
2969,2021-04-04,00:00:00,17.153
2970,2021-04-04,01:00:00,17.058
2971,2021-04-04,02:00:00,17.034
2972,2021-04-04,03:00:00,16.987
2973,2021-04-04,04:00:00,16.915
2974,2021-04-04,05:00:00,16.773
2975,2021-04-04,06:00:00,16.582
2976,2021-04-04,07:00:00,15.175
2977,2021-04-04,08:00:00,15.676
2978,2021-04-04,09:00:00,15.676
2979,2021-04-04,10:00:00,16.368
2980,2021-04-04,11:00:00,15.557
2981,2021-04-04,12:00:00,16.773
2982,2021-04-04,13:00:00,16.820
2983,2021-04-04,14:00:00,16.915
2984,2021-04-04,15:00:00,17.201
2985,2021-04-04,16:00:00,17.201
2986,2021-04-04,17:00:00,17.153
2987,2021-04-04,18:00:00,17.082
2988,2021-04-04,19:00:00,17.082
2989,2021-04-04,20:00:00,17.058
2990,2021-04-04,21:00:00,17.058
2991,2021-04-04,22:00:00,17.011
2992,2021-04-04,23:00:00,17.249
2993,2021-04-05,00:00:00,17.106
2994,2021-04-05,01:00:00,17.249
2995,2021-04-05,02:00:00,16.868
2996,2021-04-05,03:00:00,17.058
2997,2021-04-05,04:00:00,16.892
2998,2021-04-05,05:00:00,16.153
2999,2021-04-05,06:00:00,16.272
3000,2021-04-05,07:00:00,15.533
3001,2021-04-05,08:00:00,16.106
3002,2021-04-05,09:00:00,16.511
3003,2021-04-05,10:00:00,16.749
3004,2021-04-05,11:00:00,16.939
3005,2021-04-05,12:00:00,17.368
3006,2021-04-05,13:00:00,17.177
3007,2021-04-05,14:00:00,17.368
3008,2021-04-05,15:00:00,17.534
3009,2021-04-05,16:00:00,17.439
3010,2021-04-05,17:00:00,17.225
3011,2021-04-05,18:00:00,16.868
3012,2021-04-05,19:00:00,16.582
3013,2021-04-05,20:00:00,16.272
3014,2021-04-05,21:00:00,16.654
3015,2021-04-05,22:00:00,16.201
3016,2021-04-05,23:00:00,16.082
3017,2021-04-06,00:00:00,15.939
3018,2021-04-06,01:00:00,15.748
3019,2021-04-06,02:00:00,15.509
3020,2021-04-06,03:00:00,15.055
3021,2021-04-06,04:00:00,15.294
3022,2021-04-06,05:00:00,15.294
3023,2021-04-06,06:00:00,15.223
3024,2021-04-06,07:00:00,14.936
